2	1	4	1	1.2315342412217323
1	2	1	5	14.479826360442704
2	1	1	5	-14.479826360442704
1	2	5	1	-14.479826360442704
2	1	5	1	14.479826360442704
1	2	1	6	2.6565366132722805
2	1	1	6	-2.6565366132722805
1	2	6	1	-2.6565366132722805
2	1	6	1	2.6565366132722805
1	2	1	7	1.5523265867314724
2	1	1	7	-1.5523265867314724
1	2	7	1	-1.5523265867314724
2	1	7	1	1.5523265867314724
1	2	2	3	4.926136964886929
2	1	2	3	-4.926136964886929
1	2	3	2	-4.926136964886929
2	1	3	2	4.926136964886929
1	2	2	4	11.447307855686295
2	1	2	4	-11.447307855686295
1	2	4	2	-11.447307855686295
2	1	4	2	11.447307855686295
1	2	2	5	6.772318657594311
2	1	2	5	-6.772318657594311
1	2	5	2	-6.772318657594311
2	1	5	2	6.772318657594311
1	2	2	6	4.2858670509556935
2	1	2	6	-4.2858670509556935
1	2	6	2	-4.2858670509556935
2	1	6	2	4.2858670509556935
1	2	2	7	3.955897038564263
2	1	2	7	-3.955897038564263
1	2	7	2	-3.955897038564263
2	1	7	2	3.955897038564263
1	2	3	4	5.047788294557
2	1	3	4	-5.047788294557
1	2	4	3	-5.047788294557
2	1	4	3	5.047788294557
1	2	3	5	3.6863833525858682
2	1	3	5	-3.6863833525858682
1	2	5	3	-3.6863833525858682
2	1	5	3	3.6863833525858682
1	2	3	6	11.572578522178114
2	1	3	6	-11.572578522178114
1	2	6	3	-11.572578522178114
2	1	6	3	11.572578522178114
1	2	3	7	5.150717495932715
2	1	3	7	-5.150717495932715
1	2	7	3	-5.150717495932715
2	1	7	3	5.150717495932715
1	2	4	5	2.764787514439401
2	1	4	5	-2.764787514439401
1	2	5	4	-2.764787514439401
2	1	5	4	2.764787514439401
1	2	4	6	1.8362339626056046
2	1	4	6	-1.8362339626056046
1	2	6	4	-1.8362339626056046
2	1	6	4	1.8362339626056046
1	2	4	7	2.6439103270098117
2	1	4	7	-2.6439103270098117
1	2	7	4	-2.6439103270098117
2	1	7	4	2.6439103270098117
1	2	5	6	1.0795158995604095
2	1	5	6	-1.0795158995604095
1	2	6	5	-1.0795158995604095
2	1	6	5	1.0795158995604095
1	2	5	7	3.0810515153238667
2	1	5	7	-3.0810515153238667
1	2	7	5	-3.0810515153238667
2	1	7	5	3.0810515153238667
1	2	6	7	2.0605120569571707
2	1	6	7	-2.0605120569571707
1	2	7	6	-2.0605120569571707
2	1	7	6	2.0605120569571707
1	3	0	1	2.764787514439401
3	1	0	1	-2.764787514439401
1	3	1	0	-2.764787514439401
3	1	1	0	2.764787514439401
1	3	0	2	1.8431916762929341
3	1	0	2	-1.8431916762929341
1	3	2	0	-1.8431916762929341
3	1	2	0	1.8431916762929341
1	3	0	3	1.1287197762657186
3	1	0	3	-1.1287197762657186
1	3	3	0	-1.1287197762657186
3	1	3	0	1.1287197762657186
1	3	0	4	0.6033260983517794
3	1	0	4	-0.6033260983517794
1	3	4	0	-0.6033260983517794
3	1	4	0	0.6033260983517794
1	3	0	5	0.24630684824434643
3	1	0	5	-0.24630684824434643
1	3	5	0	-0.24630684824434643
3	1	5	0	0.24630684824434643
1	3	0	6	2.890386570097704
3	1	0	6	-2.890386570097704
1	3	6	0	-2.890386570097704
3	1	6	0	2.890386570097704
1	3	0	7	0.9757650942204044
3	1	0	7	-0.9757650942204044
1	3	7	0	-0.9757650942204044
3	1	7	0	0.9757650942204044
1	3	1	2	2.5238941472785
3	1	1	2	-2.5238941472785
1	3	2	1	-2.5238941472785
3	1	2	1	2.5238941472785
1	3	1	3	1.9078846426143825
3	1	1	3	-1.9078846426143825
1	3	3	1	-1.9078846426143825
3	1	3	1	1.9078846426143825
1	3	1	4	1.2315342412217323
3	1	1	4	-1.2315342412217323
1	3	4	1	-1.2315342412217323
3	1	4	1	1.2315342412217323
1	3	1	5	14.479826360442704
3	1	1	5	-14.479826360442704
1	3	5	1	-14.479826360442704
3	1	5	1	14.479826360442704
1	3	1	6	2.558649141455849
3	1	1	6	-2.558649141455849
1	3	6	1	-2.558649141455849
3	1	6	1	2.558649141455849
1	3	1	7	1.4407308468072872
3	1	1	7	-1.4407308468072872
1	3	7	1	-1.4407308468072872
3	1	7	1	1.4407308468072872
1	3	2	3	4.926136964886929
3	1	2	3	-4.926136964886929
1	3	3	2	-4.926136964886929
3	1	3	2	4.926136964886929
1	3	2	4	11.447307855686295
3	1	2	4	-11.447307855686295
1	3	4	2	-11.447307855686295
3	1	4	2	11.447307855686295
1	3	2	5	6.772318657594311
3	1	2	5	-6.772318657594311
1	3	5	2	-6.772318657594311
3	1	5	2	6.772318657594311
1	3	2	6	4.857414849081059
3	1	2	6	-4.857414849081059
1	3	6	2	-4.857414849081059
3	1	6	2	4.857414849081059
1	3	2	7	3.9889913554819914
3	1	2	7	-3.9889913554819914
1	3	7	2	-3.9889913554819914
3	1	7	2	3.9889913554819914
1	3	3	4	5.047788294557
3	1	3	4	-5.047788294557
1	3	4	3	-5.047788294557
3	1	4	3	5.047788294557
1	3	3	5	3.6863833525858682
3	1	3	5	-3.6863833525858682
1	3	5	3	-3.6863833525858682
3	1	5	3	3.6863833525858682
1	3	3	6	11.712953305953015
3	1	3	6	-11.712953305953015
1	3	6	3	-11.712953305953015
3	1	6	3	11.712953305953015
1	3	3	7	4.57485839247011
3	1	3	7	-4.57485839247011
1	3	7	3	-4.57485839247011
3	1	7	3	4.57485839247011
1	3	4	5	2.764787514439401
3	1	4	5	-2.764787514439401
1	3	5	4	-2.764787514439401
3	1	5	4	2.764787514439401
1	3	4	6	1.7364216040799576
3	1	4	6	-1.7364216040799576
1	3	6	4	-1.7364216040799576
3	1	6	4	1.7364216040799576
1	3	4	7	2.4994377443737066
3	1	4	7	-2.4994377443737066
1	3	7	4	-2.4994377443737066
3	1	7	4	2.4994377443737066
1	3	5	6	1.258867769652014
3	1	5	6	-1.258867769652014
1	3	6	5	-1.258867769652014
3	1	6	5	1.258867769652014
1	3	5	7	3.0164193140272286
3	1	5	7	-3.0164193140272286
1	3	7	5	-3.0164193140272286
3	1	7	5	3.0164193140272286
1	3	6	7	1.3921558287417137
3	1	6	7	-1.3921558287417137
1	3	7	6	-1.3921558287417137
3	1	7	6	1.3921558287417137
1	4	0	1	2.764787514439401
4	1	0	1	-2.764787514439401
1	4	1	0	-2.764787514439401
4	1	1	0	2.764787514439401
1	4	0	2	1.8431916762929341
4	1	0	2	-1.8431916762929341
1	4	2	0	-1.8431916762929341
4	1	2	0	1.8431916762929341
1	4	0	3	1.1287197762657186
4	1	0	3	-1.1287197762657186
1	4	3	0	-1.1287197762657186
4	1	3	0	1.1287197762657186
1	4	0	4	0.6033260983517794
4	1	0	4	-0.6033260983517794
1	4	4	0	-0.6033260983517794
4	1	4	0	0.6033260983517794
1	4	0	5	0.24630684824434643
4	1	0	5	-0.24630684824434643
1	4	5	0	-0.24630684824434643
4	1	5	0	0.24630684824434643
1	4	0	6	3.287996649008598
4	1	0	6	-3.287996649008598
1	4	6	0	-3.287996649008598
4	1	6	0	3.287996649008598
1	4	0	7	1.073345447017841
4	1	0	7	-1.073345447017841
1	4	7	0	-1.073345447017841
4	1	7	0	1.073345447017841
1	4	1	2	2.5238941472785
4	1	1	2	-2.5238941472785
1	4	2	1	-2.5238941472785
4	1	2	1	2.5238941472785
1	4	1	3	1.9078846426143825
4	1	1	3	-1.9078846426143825
1	4	3	1	-1.9078846426143825
4	1	3	1	1.9078846426143825
1	4	1	4	1.2315342412217323
4	1	1	4	-1.2315342412217323
1	4	4	1	-1.2315342412217323
4	1	4	1	1.2315342412217323
1	4	1	5	14.479826360442704
4	1	1	5	-14.479826360442704
1	4	5	1	-14.479826360442704
4	1	5	1	14.479826360442704
1	4	1	6	2.616887254169922
4	1	1	6	-2.616887254169922
1	4	6	1	-2.616887254169922
4	1	6	1	2.616887254169922
1	4	1	7	1.5111145970264575
4	1	1	7	-1.5111145970264575
1	4	7	1	-1.5111145970264575
4	1	7	1	1.5111145970264575
1	4	2	3	4.926136964886929
4	1	2	3	-4.926136964886929
1	4	3	2	-4.926136964886929
4	1	3	2	4.926136964886929
1	4	2	4	11.447307855686295
4	1	2	4	-11.447307855686295
1	4	4	2	-11.447307855686295
4	1	4	2	11.447307855686295
1	4	2	5	6.772318657594311
4	1	2	5	-6.772318657594311
1	4	5	2	-6.772318657594311
4	1	5	2	6.772318657594311
1	4	2	6	4.214056661968388
4	1	2	6	-4.214056661968388
1	4	6	2	-4.214056661968388
4	1	6	2	4.214056661968388
1	4	2	7	3.104316366408507
4	1	2	7	-3.104316366408507
1	4	7	2	-3.104316366408507
4	1	7	2	3.104316366408507
1	4	3	4	5.047788294557
4	1	3	4	-5.047788294557
1	4	4	3	-5.047788294557
4	1	4	3	5.047788294557
1	4	3	5	3.6863833525858682
4	1	3	5	-3.6863833525858682
1	4	5	3	-3.6863833525858682
4	1	5	3	3.6863833525858682
1	4	3	6	10.893858818706509
4	1	3	6	-10.893858818706509
1	4	6	3	-10.893858818706509
4	1	6	3	10.893858818706509
1	4	3	7	4.636357781893754
4	1	3	7	-4.636357781893754
1	4	7	3	-4.636357781893754
4	1	7	3	4.636357781893754
1	4	4	5	2.764787514439401
4	1	4	5	-2.764787514439401
1	4	5	4	-2.764787514439401
4	1	5	4	2.764787514439401
1	4	4	6	1.3415900643984429
4	1	4	6	-1.3415900643984429
1	4	6	4	-1.3415900643984429
4	1	6	4	1.3415900643984429
1	4	4	7	2.5306614754390586
4	1	4	7	-2.5306614754390586
1	4	7	4	-2.5306614754390586
4	1	7	4	2.5306614754390586
1	4	5	6	1.0308596310181208
4	1	5	6	-1.0308596310181208
1	4	6	5	-1.0308596310181208
4	1	6	5	1.0308596310181208
1	4	5	7	3.0311635769436247
4	1	5	7	-3.0311635769436247
1	4	7	5	-3.0311635769436247
4	1	7	5	3.0311635769436247
1	4	6	7	2.048516904456078
4	1	6	7	-2.048516904456078
1	4	7	6	-2.048516904456078
4	1	7	6	2.048516904456078
1	5	0	1	2.764787514439401
5	1	0	1	-2.764787514439401
1	5	1	0	-2.764787514439401
5	1	1	0	2.764787514439401
1	5	0	2	1.8431916762929341
5	1	0	2	-1.8431916762929341
1	5	2	0	-1.8431916762929341
5	1	2	0	1.8431916762929341
1	5	0	3	1.1287197762657186
5	1	0	3	-1.1287197762657186
1	5	3	0	-1.1287197762657186
5	1	3	0	1.1287197762657186
1	5	0	4	0.6033260983517794
5	1	0	4	-0.6033260983517794
1	5	4	0	-0.6033260983517794
5	1	4	0	0.6033260983517794
1	5	0	5	0.24630684824434643
5	1	0	5	-0.24630684824434643
1	5	5	0	-0.24630684824434643
5	1	5	0	0.24630684824434643
1	5	0	6	2.1724430201561726
5	1	0	6	-2.1724430201561726
1	5	6	0	-2.1724430201561726
5	1	6	0	2.1724430201561726
1	5	0	7	1.2345027880190353
5	1	0	7	-1.2345027880190353
1	5	7	0	-1.2345027880190353
5	1	7	0	1.2345027880190353
1	5	1	2	2.5238941472785
5	1	1	2	-2.5238941472785
1	5	2	1	-2.5238941472785
5	1	2	1	2.5238941472785
1	5	1	3	1.9078846426143825
5	1	1	3	-1.9078846426143825
1	5	3	1	-1.9078846426143825
5	1	3	1	1.9078846426143825
1	5	1	4	1.2315342412217323
5	1	1	4	-1.2315342412217323
1	5	4	1	-1.2315342412217323
5	1	4	1	1.2315342412217323
1	5	1	5	14.479826360442704
5	1	1	5	-14.479826360442704
1	5	5	1	-14.479826360442704
5	1	5	1	14.479826360442704
1	5	1	6	2.490880615835833
5	1	1	6	-2.490880615835833
1	5	6	1	-2.490880615835833
5	1	6	1	2.490880615835833
1	5	1	7	1.7152751617095976
5	1	1	7	-1.7152751617095976
1	5	7	1	-1.7152751617095976
5	1	7	1	1.7152751617095976
1	5	2	3	4.926136964886929
5	1	2	3	-4.926136964886929
1	5	3	2	-4.926136964886929
5	1	3	2	4.926136964886929
1	5	2	4	11.447307855686295
5	1	2	4	-11.447307855686295
1	5	4	2	-11.447307855686295
5	1	4	2	11.447307855686295
1	5	2	5	6.772318657594311
5	1	2	5	-6.772318657594311
1	5	5	2	-6.772318657594311
5	1	5	2	6.772318657594311
1	5	2	6	4.7640867646107505
5	1	2	6	-4.7640867646107505
1	5	6	2	-4.7640867646107505
5	1	6	2	4.7640867646107505
1	5	2	7	3.9138845768704758
5	1	2	7	-3.9138845768704758
1	5	7	2	-3.9138845768704758
5	1	7	2	3.9138845768704758
1	5	3	4	5.047788294557
5	1	3	4	-5.047788294557
1	5	4	3	-5.047788294557
5	1	4	3	5.047788294557
1	5	3	5	3.6863833525858682
5	1	3	5	-3.6863833525858682
1	5	5	3	-3.6863833525858682
5	1	5	3	3.6863833525858682
1	5	3	6	12.343692587191294
5	1	3	6	-12.343692587191294
1	5	6	3	-12.343692587191294
5	1	6	3	12.343692587191294
1	5	3	7	3.9356005016185382
5	1	3	7	-3.9356005016185382
1	5	7	3	-3.9356005016185382
5	1	7	3	3.9356005016185382
1	5	4	5	2.764787514439401
5	1	4	5	-2.764787514439401
1	5	5	4	-2.764787514439401
5	1	5	4	2.764787514439401
1	5	4	6	1.781792949425513
5	1	4	6	-1.781792949425513
1	5	6	4	-1.781792949425513
5	1	6	4	1.781792949425513
1	5	4	7	2.0784682786548987
5	1	4	7	-2.0784682786548987
1	5	7	4	-2.0784682786548987
5	1	7	4	2.0784682786548987
1	5	5	6	0.9104604227205918
5	1	5	6	-0.9104604227205918
1	5	6	5	-0.9104604227205918
5	1	6	5	0.9104604227205918
1	5	5	7	2.9013982498697657
5	1	5	7	-2.9013982498697657
1	5	7	5	-2.9013982498697657
5	1	7	5	2.9013982498697657
1	5	6	7	2.1956213581479664
5	1	6	7	-2.1956213581479664
1	5	7	6	-2.1956213581479664
5	1	7	6	2.1956213581479664
1	6	0	1	2.0565645925755995
6	1	0	1	-2.0565645925755995
1	6	1	0	-2.0565645925755995
6	1	1	0	2.0565645925755995
1	6	0	2	1.2618413190600195
6	1	0	2	-1.2618413190600195
1	6	2	0	-1.2618413190600195
6	1	2	0	1.2618413190600195
1	6	0	3	0.6815777180747976
6	1	0	3	-0.6815777180747976
1	6	3	0	-0.6815777180747976
6	1	3	0	0.6815777180747976
1	6	0	4	0.3770223048795507
6	1	0	4	-0.3770223048795507
1	6	4	0	-0.3770223048795507
6	1	4	0	0.3770223048795507
1	6	0	5	0.1867520260648379
6	1	0	5	-0.1867520260648379
1	6	5	0	-0.1867520260648379
6	1	5	0	0.1867520260648379
1	6	0	6	2.3748351423169978
6	1	0	6	-2.3748351423169978
1	6	6	0	-2.3748351423169978
6	1	6	0	2.3748351423169978
1	6	0	7	1.2285655616268896
6	1	0	7	-1.2285655616268896
1	6	7	0	-1.2285655616268896
6	1	7	0	1.2285655616268896
1	6	1	2	1.817576040973205
6	1	1	2	-1.817576040973205
1	6	2	1	-1.817576040973205
6	1	2	1	1.817576040973205
1	6	1	3	1.504787007286778
6	1	1	3	-1.504787007286778
1	6	3	1	-1.504787007286778
6	1	3	1	1.504787007286778
1	6	1	4	0.8043209031384967
6	1	1	4	-0.8043209031384967
1	6	4	1	-0.8043209031384967
6	1	4	1	0.8043209031384967
1	6	1	5	9.81470055632548
6	1	1	5	-9.81470055632548
1	6	5	1	-9.81470055632548
6	1	5	1	9.81470055632548
1	6	1	6	2.552782213404297
6	1	1	6	-2.552782213404297
1	6	6	1	-2.552782213404297
6	1	6	1	2.552782213404297
1	6	1	7	1.1025088891658064
6	1	1	7	-1.1025088891658064
1	6	7	1	-1.1025088891658064
6	1	7	1	1.1025088891658064
1	6	2	3	3.2919337767415637
6	1	2	3	-3.2919337767415637
1	6	3	2	-3.2919337767415637
6	1	3	2	3.2919337767415637
1	6	2	4	6.925347174745122
6	1	2	4	-6.925347174745122
1	6	4	2	-6.925347174745122
6	1	4	2	6.925347174745122
1	6	2	5	5.379521334262981
6	1	2	5	-5.379521334262981
1	6	5	2	-5.379521334262981
6	1	5	2	5.379521334262981
1	6	2	6	4.364742453783385
6	1	2	6	-4.364742453783385
1	6	6	2	-4.364742453783385
6	1	6	2	4.364742453783385
1	6	2	7	3.0774985705494564
6	1	2	7	-3.0774985705494564
1	6	7	2	-3.0774985705494564
6	1	7	2	3.0774985705494564
1	6	3	4	2.8750080055167255
6	1	3	4	-2.8750080055167255
1	6	4	3	-2.8750080055167255
6	1	4	3	2.8750080055167255
1	6	3	5	2.8842703605314814
6	1	3	5	-2.8842703605314814
1	6	5	3	-2.8842703605314814
6	1	5	3	2.8842703605314814
1	6	3	6	11.923060988562721
6	1	3	6	-11.923060988562721
1	6	6	3	-11.923060988562721
6	1	6	3	11.923060988562721
1	6	3	7	4.538978266038402
6	1	3	7	-4.538978266038402
1	6	7	3	-4.538978266038402
6	1	7	3	4.538978266038402
1	6	4	5	1.8657233048740165
6	1	4	5	-1.8657233048740165
1	6	5	4	-1.8657233048740165
6	1	5	4	1.8657233048740165
1	6	4	6	1.764355441402887
6	1	4	6	-1.764355441402887
1	6	6	4	-1.764355441402887
6	1	6	4	1.764355441402887
1	6	4	7	2.3650709986995624
6	1	4	7	-2.3650709986995624
1	6	7	4	-2.3650709986995624
6	1	7	4	2.3650709986995624
1	6	5	6	1.0124464366923465
6	1	5	6	-1.0124464366923465
1	6	6	5	-1.0124464366923465
6	1	6	5	1.0124464366923465
1	6	5	7	3.09480200271406
6	1	5	7	-3.09480200271406
1	6	7	5	-3.09480200271406
6	1	7	5	3.09480200271406
1	6	6	7	2.210641271160164
6	1	6	7	-2.210641271160164
1	6	7	6	-2.210641271160164
6	1	7	6	2.210641271160164
1	7	0	1	2.191945696312441
7	1	0	1	-2.191945696312441
1	7	1	0	-2.191945696312441
7	1	1	0	2.191945696312441
1	7	0	2	1.2955151605072557
7	1	0	2	-1.2955151605072557
1	7	2	0	-1.2955151605072557
7	1	2	0	1.2955151605072557
1	7	0	3	0.7790560235622047
7	1	0	3	-0.7790560235622047
1	7	3	0	-0.7790560235622047
7	1	3	0	0.7790560235622047
1	7	0	4	0.3738425665454153
7	1	0	4	-0.3738425665454153
1	7	4	0	-0.3738425665454153
7	1	4	0	0.3738425665454153
1	7	0	5	0.15254176617719184
7	1	0	5	-0.15254176617719184
1	7	5	0	-0.15254176617719184
7	1	5	0	0.15254176617719184
1	7	0	6	2.7872673799800944
7	1	0	6	-2.7872673799800944
1	7	6	0	-2.7872673799800944
7	1	6	0	2.7872673799800944
1	7	0	7	1.2363283645097283
7	1	0	7	-1.2363283645097283
1	7	7	0	-1.2363283645097283
7	1	7	0	1.2363283645097283
1	7	1	2	1.5668019380749645
7	1	1	2	-1.5668019380749645
1	7	2	1	-1.5668019380749645
7	1	2	1	1.5668019380749645
1	7	1	3	1.2584844930158374
7	1	1	3	-1.2584844930158374
1	7	3	1	-1.2584844930158374
7	1	3	1	1.2584844930158374
1	7	1	4	0.8102529859275541
7	1	1	4	-0.8102529859275541
1	7	4	1	-0.8102529859275541
7	1	4	1	0.8102529859275541
1	7	1	5	10.267620028146005
7	1	1	5	-10.267620028146005
1	7	5	1	-10.267620028146005
7	1	5	1	10.267620028146005
1	7	1	6	2.306124704952788
7	1	1	6	-2.306124704952788
1	7	6	1	-2.306124704952788
7	1	6	1	2.306124704952788
1	7	1	7	1.5090007127036518
7	1	1	7	-1.5090007127036518
1	7	7	1	-1.5090007127036518
7	1	7	1	1.5090007127036518
1	7	2	3	3.529932045070587
7	1	2	3	-3.529932045070587
1	7	3	2	-3.529932045070587
7	1	3	2	3.529932045070587
1	7	2	4	6.733453393374168
7	1	2	4	-6.733453393374168
1	7	4	2	-6.733453393374168
7	1	4	2	6.733453393374168
1	7	2	5	4.642489749416953
7	1	2	5	-4.642489749416953
1	7	5	2	-4.642489749416953
7	1	5	2	4.642489749416953
1	7	2	6	4.004253406774495
7	1	2	6	-4.004253406774495
1	7	6	2	-4.004253406774495
7	1	6	2	4.004253406774495
1	7	2	7	3.6818407224658647
7	1	2	7	-3.6818407224658647
1	7	7	2	-3.6818407224658647
7	1	7	2	3.6818407224658647
1	7	3	4	3.654286310786366
7	1	3	4	-3.654286310786366
1	7	4	3	-3.654286310786366
7	1	4	3	3.654286310786366
1	7	3	5	2.3852598550271327
7	1	3	5	-2.3852598550271327
1	7	5	3	-2.3852598550271327
7	1	5	3	2.3852598550271327
1	7	3	6	11.363374738623728
7	1	3	6	-11.363374738623728
1	7	6	3	-11.363374738623728
7	1	6	3	11.363374738623728
1	7	3	7	4.403509627537075
7	1	3	7	-4.403509627537075
1	7	7	3	-4.403509627537075
7	1	7	3	4.403509627537075
1	7	4	5	2.1381980412803125
7	1	4	5	-2.1381980412803125
1	7	5	4	-2.1381980412803125
7	1	5	4	2.1381980412803125
1	7	4	6	1.7866314705149944
7	1	4	6	-1.7866314705149944
1	7	6	4	-1.7866314705149944
7	1	6	4	1.7866314705149944
1	7	4	7	2.2687279688588426
7	1	4	7	-2.2687279688588426
1	7	7	4	-2.2687279688588426
7	1	7	4	2.2687279688588426
1	7	5	6	0.8462972226974539
7	1	5	6	-0.8462972226974539
1	7	6	5	-0.8462972226974539
7	1	6	5	0.8462972226974539
1	7	5	7	2.544868333641169
7	1	5	7	-2.544868333641169
1	7	7	5	-2.544868333641169
7	1	7	5	2.544868333641169
1	7	6	7	1.764924881097265
7	1	6	7	-1.764924881097265
1	7	7	6	-1.764924881097265
7	1	7	6	1.764924881097265
2	3	0	1	2.764787514439401
3	2	0	1	-2.764787514439401
2	3	1	0	-2.764787514439401
3	2	1	0	2.764787514439401
2	3	0	2	1.8431916762929341
3	2	0	2	-1.8431916762929341
2	3	2	0	-1.8431916762929341
3	2	2	0	1.8431916762929341
2	3	0	3	1.1287197762657186
3	2	0	3	-1.1287197762657186
2	3	3	0	-1.1287197762657186
3	2	3	0	1.1287197762657186
2	3	0	4	0.6033260983517794
3	2	0	4	-0.6033260983517794
2	3	4	0	-0.6033260983517794
3	2	4	0	0.6033260983517794
2	3	0	5	0.24630684824434643
3	2	0	5	-0.24630684824434643
2	3	5	0	-0.24630684824434643
3	2	5	0	0.24630684824434643
2	3	0	6	2.5495557203229087
3	2	0	6	-2.5495557203229087
2	3	6	0	-2.5495557203229087
3	2	6	0	2.5495557203229087
2	3	0	7	0.9777844092948506
3	2	0	7	-0.9777844092948506
2	3	7	0	-0.9777844092948506
3	2	7	0	0.9777844092948506
2	3	1	2	2.5238941472785
3	2	1	2	-2.5238941472785
2	3	2	1	-2.5238941472785
3	2	2	1	2.5238941472785
2	3	1	3	1.9078846426143825
3	2	1	3	-1.9078846426143825
2	3	3	1	-1.9078846426143825
3	2	3	1	1.9078846426143825
2	3	1	4	1.2315342412217323
3	2	1	4	-1.2315342412217323
2	3	4	1	-1.2315342412217323
3	2	4	1	1.2315342412217323
2	3	1	5	14.479826360442704
3	2	1	5	-14.479826360442704
2	3	5	1	-14.479826360442704
3	2	5	1	14.479826360442704
2	3	1	6	2.4331338901435955
3	2	1	6	-2.4331338901435955
2	3	6	1	-2.4331338901435955
3	2	6	1	2.4331338901435955
2	3	1	7	1.9633352645730324
3	2	1	7	-1.9633352645730324
2	3	7	1	-1.9633352645730324
3	2	7	1	1.9633352645730324
2	3	2	3	4.926136964886929
3	2	2	3	-4.926136964886929
2	3	3	2	-4.926136964886929
3	2	3	2	4.926136964886929
2	3	2	4	11.447307855686295
3	2	2	4	-11.447307855686295
2	3	4	2	-11.447307855686295
3	2	4	2	11.447307855686295
2	3	2	5	6.772318657594311
3	2	2	5	-6.772318657594311
2	3	5	2	-6.772318657594311
3	2	5	2	6.772318657594311
2	3	2	6	3.8751205074429187
3	2	2	6	-3.8751205074429187
2	3	6	2	-3.8751205074429187
3	2	6	2	3.8751205074429187
2	3	2	7	3.278590252100132
3	2	2	7	-3.278590252100132
2	3	7	2	-3.278590252100132
3	2	7	2	3.278590252100132
2	3	3	4	5.047788294557
3	2	3	4	-5.047788294557
2	3	4	3	-5.047788294557
3	2	4	3	5.047788294557
2	3	3	5	3.6863833525858682
3	2	3	5	-3.6863833525858682
2	3	5	3	-3.6863833525858682
3	2	5	3	3.6863833525858682
2	3	3	6	11.556932834688999
3	2	3	6	-11.556932834688999
2	3	6	3	-11.556932834688999
3	2	6	3	11.556932834688999
2	3	3	7	3.8483300317253244
3	2	3	7	-3.8483300317253244
2	3	7	3	-3.8483300317253244
3	2	7	3	3.8483300317253244
2	3	4	5	2.764787514439401
3	2	4	5	-2.764787514439401
2	3	5	4	-2.764787514439401
3	2	5	4	2.764787514439401
2	3	4	6	1.6346792817702436
3	2	4	6	-1.6346792817702436
2	3	6	4	-1.6346792817702436
3	2	6	4	1.6346792817702436
2	3	4	7	2.5924094725589346
3	2	4	7	-2.5924094725589346
2	3	7	4	-2.5924094725589346
3	2	7	4	2.5924094725589346
2	3	5	6	1.0584131962019727
3	2	5	6	-1.0584131962019727
2	3	6	5	-1.0584131962019727
3	2	6	5	1.0584131962019727
2	3	5	7	2.3764794114418644
3	2	5	7	-2.3764794114418644
2	3	7	5	-2.3764794114418644
3	2	7	5	2.3764794114418644
2	3	6	7	1.8436390925251005
3	2	6	7	-1.8436390925251005
2	3	7	6	-1.8436390925251005
3	2	7	6	1.8436390925251005
2	4	0	1	2.764787514439401
4	2	0	1	-2.764787514439401
2	4	1	0	-2.764787514439401
4	2	1	0	2.764787514439401
2	4	0	2	1.8431916762929341
4	2	0	2	-1.8431916762929341
2	4	2	0	-1.8431916762929341
4	2	2	0	1.8431916762929341
2	4	0	3	1.1287197762657186
4	2	0	3	-1.1287197762657186
2	4	3	0	-1.1287197762657186
4	2	3	0	1.1287197762657186
2	4	0	4	0.6033260983517794
4	2	0	4	-0.6033260983517794
2	4	4	0	-0.6033260983517794
4	2	4	0	0.6033260983517794
2	4	0	5	0.24630684824434643
4	2	0	5	-0.24630684824434643
2	4	5	0	-0.24630684824434643
4	2	5	0	0.24630684824434643
2	4	0	6	3.5134595314768955
4	2	0	6	-3.5134595314768955
2	4	6	0	-3.5134595314768955
4	2	6	0	3.5134595314768955
2	4	0	7	1.2304019244894209
4	2	0	7	-1.2304019244894209
2	4	7	0	-1.2304019244894209
4	2	7	0	1.2304019244894209
2	4	1	2	2.5238941472785
4	2	1	2	-2.5238941472785
2	4	2	1	-2.5238941472785
4	2	2	1	2.5238941472785
2	4	1	3	1.9078846426143825
4	2	1	3	-1.9078846426143825
2	4	3	1	-1.9078846426143825
4	2	3	1	1.9078846426143825
2	4	1	4	1.2315342412217323
4	2	1	4	-1.2315342412217323
2	4	4	1	-1.2315342412217323
4	2	4	1	1.2315342412217323
2	4	1	5	14.479826360442704
4	2	1	5	-14.479826360442704
2	4	5	1	-14.479826360442704
4	2	5	1	14.479826360442704
2	4	1	6	2.8857485496919555
4	2	1	6	-2.8857485496919555
2	4	6	1	-2.8857485496919555
4	2	6	1	2.8857485496919555
2	4	1	7	1.1990986549433917
4	2	1	7	-1.1990986549433917
2	4	7	1	-1.1990986549433917
4	2	7	1	1.1990986549433917
2	4	2	3	4.926136964886929
4	2	2	3	-4.926136964886929
2	4	3	2	-4.926136964886929
4	2	3	2	4.926136964886929
2	4	2	4	11.447307855686295
4	2	2	4	-11.447307855686295
2	4	4	2	-11.447307855686295
4	2	4	2	11.447307855686295
2	4	2	5	6.772318657594311
4	2	2	5	-6.772318657594311
2	4	5	2	-6.772318657594311
4	2	5	2	6.772318657594311
2	4	2	6	3.558921088402887
4	2	2	6	-3.558921088402887
2	4	6	2	-3.558921088402887
4	2	6	2	3.558921088402887
2	4	2	7	3.892251922666154
4	2	2	7	-3.892251922666154
2	4	7	2	-3.892251922666154
4	2	7	2	3.892251922666154
2	4	3	4	5.047788294557
4	2	3	4	-5.047788294557
2	4	4	3	-5.047788294557
4	2	4	3	5.047788294557
2	4	3	5	3.6863833525858682
